SquareFootage,Bedrooms,Bathrooms,Price
3732,3,2,398090.9396886572
3607,5,4,409410.4106462049
2653,4,4,294034.39022320794
4264,1,4,443317.90117730387
1835,5,1,206273.8058360152
1763,2,3,205729.77594646375
2731,3,4,304240.91353793594
4431,2,4,460027.6553810508
2033,5,3,238846.68833646332
4795,2,3,508915.6838881858
1277,5,4,164307.32008962048
2778,2,2,284310.67189150234
2828,3,2,305119.1175578741
3647,4,2,370894.3440893106
4142,3,2,442887.7064439948
4544,3,1,468186.7241267532
3648,3,2,381106.8926372089
4468,4,4,487556.95678779506
3362,3,4,349548.37122774834
1705,5,4,226970.98642820359
4558,2,2,466997.5795826178
3599,4,3,383667.49056615104
3135,1,4,340712.24743167165
3222,5,2,360286.9527311043
4672,4,1,514712.2971907508
3897,2,1,400587.9401636848
2701,4,4,300895.9336133559
1537,5,3,172906.84020036747
3893,5,1,413978.97722651175
3120,1,2,315785.68704428244
3825,3,2,399012.329868945
2940,2,1,289558.12243446044
3163,5,4,369906.07559894514
1976,5,4,220433.9651757436
1755,2,1,160477.97201608287
4781,5,2,497215.7557841698
3046,1,3,312561.6044720385
2871,1,2,286604.4593674288
4503,3,3,485283.03540732514
3496,4,3,377221.60821403906
3898,2,1,403053.85604406457
1099,1,4,133003.91764305413
3008,1,3,317660.12526978116
4249,1,2,445685.6729744604
1755,1,4,181405.22446363856
1797,3,4,201224.81899320567
1659,5,2,203559.6714606954
4219,1,1,404554.4553791577
3958,3,4,409048.15520682756
1423,4,3,176309.92232179947
4360,5,2,462197.5096500507
4337,4,3,472061.07550109696
3745,5,2,413591.8029685316
1639,5,2,182919.07119808963
1544,5,4,195466.5708746688
3591,3,2,392116.9785566751
1714,2,4,194874.3440165097
3292,4,2,345425.35122754134
1151,5,4,160893.8994191337
3723,5,4,415654.24526553997
3558,1,1,369226.107834988
4531,1,4,477259.3889343699
3930,3,4,390053.8713977238
2207,5,4,266509.3756108097
3076,4,1,348681.3181057898
1802,4,3,213566.38474629293
3176,1,3,333527.28996499727
3176,1,1,332564.3867339144
2956,2,4,320982.25473685114
4125,5,4,456017.8126170062
2925,5,2,323514.7100024541
4622,1,3,468532.951454631
4560,1,4,462956.7728778539
1756,1,4,182618.08271768136
1273,2,3,132569.57449049104
3383,2,4,349622.57988980896
1388,2,1,169412.66127419862
2641,5,4,308640.9566365624
4114,2,4,427149.7260931533
2466,5,3,276696.0730601449
3591,1,1,368225.57530906453
1888,5,2,213244.54970515642
1257,4,3,155375.16857174324
2345,3,2,263276.0413790291
3105,1,2,321142.57266451826
3339,4,1,360260.1574266199
4942,3,2,524064.91539359617
4191,4,1,439378.68243981793
3827,3,4,412547.9059913436
1430,3,1,157906.2240711664
4154,2,3,434114.71130165586
1091,4,2,131852.6973491704
2920,4,1,309711.30146443885
3446,1,3,360337.11852987023
3659,5,1,399565.45315818215
2589,4,2,286363.0444600104
3956,4,2,426587.2695831193
3681,1,3,374720.6821975877
1084,1,3,110362.64807800221
3251,2,3,348270.435029676
1324,5,3,173278.81391174754
1774,5,3,211898.57266599822
4012,2,2,430680.3578042472
2071,1,4,233176.987979879
1639,1,3,204705.70840769
3036,1,4,318591.9148600433
2155,4,3,234511.51203904633
1972,5,3,223798.63209260488
3916,5,3,419945.0219362534
2204,3,2,246160.31383438114
3024,3,4,307819.31436038745
4918,4,2,530985.5101809084
2167,4,1,237307.03408857656
2684,5,3,299932.0644221125
4299,3,3,443106.56833975005
4002,2,4,421057.7444854982
3839,1,2,395032.39767667535
3767,5,2,406480.55072399724
3957,2,2,415090.5925594243
1373,4,3,160403.6795804897
2877,1,4,295741.8423958917
1560,4,1,184483.2813049798
2329,3,1,251886.67453815797
2605,2,2,278471.8105519737
3217,1,4,349290.2725444197
2699,1,2,270674.3560873931
2472,4,2,264647.59542749135
4167,5,2,460272.19650828996
4269,2,1,425071.1664242596
4678,1,1,462705.87853668985
1256,1,2,144778.61831184995
2905,3,4,319882.0019202204
4762,2,1,490252.32137059275
2316,2,2,246683.40591899617
2954,1,1,303712.6754702757
1816,2,3,199678.87885308044
4933,2,3,525854.4270259442
3435,1,1,347518.51871249924
2634,1,2,272786.2646372222
4626,4,1,503544.48805225076
1973,4,4,229575.09702029836
1368,4,2,185120.16389525178
3023,4,2,327250.20298981044
3965,2,2,426174.1498246016
1201,3,2,124546.55961690322
3431,1,4,361636.4446081567
2536,1,1,245755.26436849064
2930,5,1,329444.54306604585
3418,3,3,353671.32183790975
1555,3,2,179337.69554383346
1954,1,3,206578.04123309566
4455,3,4,460917.96814815974
3071,5,1,318906.40017102455
2723,2,1,280189.5953641989
1130,4,2,156406.2944589533
3425,5,1,367565.1494511062
3146,4,4,355772.2154211586
4646,1,4,481029.5713233781
1931,2,2,217867.26773690453
3782,5,3,393930.8862169548
3171,3,2,334068.1169315047
2987,2,4,330194.0552379322
3642,5,1,390567.4505116682
2966,2,1,308735.44717288954
3787,1,1,382395.38088114205
4220,3,4,460493.79383367125
1209,4,3,152875.14353954946
3610,4,2,387440.2227617535
2435,4,3,278930.5454533929
3830,5,1,416882.24929117935
4113,2,2,429425.87046437536
4130,3,4,455470.31496990845
3753,3,4,401697.1246636088
4108,5,3,447580.81047967944
3826,3,2,397170.4744664711
1086,3,1,128101.1522700613
4115,2,3,446377.61523745366
1872,2,4,202767.4239821126
3059,2,2,310564.07174361544
3818,5,2,422767.59642819816
1307,5,4,166212.3384776632
2104,5,1,239360.0420496977
3080,3,1,325548.8669630666
2206,4,4,253391.21723929537
2152,3,4,250705.30683523437
3854,2,1,390008.75809400727
1275,4,3,146382.25915894512
2198,1,3,234649.68137037707
2578,4,2,267735.6031055017
2395,2,2,241769.46463958072
2208,2,3,258466.83148331626
3492,2,2,372774.68330061407
3536,2,3,372499.4352813099
4661,1,2,489480.0693595844
3334,4,3,351994.00769914855
2304,1,2,238243.96876614142
1637,3,2,190934.5360942438
1770,4,3,214906.71681431396
4587,3,1,481829.1684682778
1094,3,3,107987.61192311776
4298,3,3,444119.17882335425
2899,2,4,316670.68092356867
4341,4,1,453540.48506953195
2904,5,2,346802.31620759174
3344,4,1,366665.58300967095
2352,2,1,253780.81880618667
4091,4,1,420930.50446253276
1607,2,4,182347.03260397085
4912,4,4,525612.0396421895
2434,4,2,280677.83630127803
3498,3,3,382611.31097099633
2272,1,1,245529.89194519946
1180,4,2,134760.87984189996
3371,5,2,382221.5169829863
4052,1,4,408395.6924769273
4901,5,3,518740.85438333836
4854,4,3,518707.7113494564
4936,2,4,514101.0840826686
4332,4,1,446139.6314207961
1749,3,4,193684.50174396866
3187,2,2,319217.4567715096
2020,5,4,244319.7463900719
3646,4,3,406205.6884504215
4533,4,1,475296.06496598636
3937,2,2,405696.5118498658
2645,4,2,275776.7707153351
1843,1,3,207432.01924252178
3744,5,4,433513.0433323949
2552,4,2,263225.441956331
4224,4,4,443765.67061845394
1925,2,2,201704.06957455855
3197,3,3,338056.8209031751
2134,5,2,246673.45950143482
1025,1,2,129642.49547280227
2488,1,1,266885.97286860103
1956,2,2,216875.97382774315
2913,1,3,298060.712959414
3934,3,2,403203.71766319545
2141,4,3,235132.24693693698
2469,5,4,299380.66801378736
2619,4,3,290282.566985421
3721,2,4,389631.6374633738
2896,4,2,313762.44269750005
1928,3,3,225046.18219638467
4300,1,1,424871.5032545021
2531,5,3,301248.74135922425
3811,3,4,409664.762569463
3169,2,4,336736.56021704274
2350,5,1,267428.4611374674
1469,4,3,178083.97073129937
3335,2,2,346058.03543532616
1525,4,3,178972.89327958392
2863,3,3,301611.3745313405
2720,3,3,302563.90750859305
2176,2,1,225280.06190588837
1591,1,1,157537.41577567716
3089,2,1,323558.6352265354
3322,1,1,353491.41282745556
4624,2,1,474916.5537622018
4510,2,2,460918.9874304831
1207,5,3,158738.96020835973
3827,1,3,416067.12462402554
1166,1,2,113080.94470568253
3159,3,2,340722.02787785296
4421,4,2,470150.86625231855
2153,3,2,247915.33803559118
3783,1,1,396209.09173684847
2910,5,3,323132.9088819022
3860,1,2,380154.8274457512
1216,4,4,161665.6376789626
4453,4,2,462948.0730980852
1024,2,3,111932.5958904281
1067,5,4,155183.50580691127
4026,3,2,414491.4962236135
2007,5,1,242728.44740100243
4843,2,1,500658.4472140531
3282,1,4,348391.1840008628
2740,4,1,300072.6478050559
3022,1,4,302815.76374258206
1291,1,2,122336.11383653423
2750,2,3,296155.53053788684
2022,3,4,234880.0735922642
3749,1,2,386726.11032156204
4781,4,4,501884.6548298047
3775,4,3,406689.22103882197
3603,3,1,377479.6584685452
3080,3,1,316428.4190172459
4083,2,4,440439.7215411216
2640,5,3,280697.23938449915
3260,4,2,357887.4240680751
2162,1,2,231043.23405211244
2718,2,2,297897.11854811717
2445,3,4,261446.8812765114
4709,1,1,479914.07146668213
4740,5,4,532711.6494931816
1623,3,4,195920.74288999705
4560,5,4,494005.81208728964
1770,5,2,213391.61274114196
2563,4,3,286161.7684238012
2241,4,4,278008.9801323984
3711,5,2,411936.3619578918
1821,4,4,213243.85045769502
1307,3,4,160223.3143138452
2198,5,2,246892.02003918987
2172,5,3,263298.50126410305
3997,2,3,404638.9522860899
2565,2,1,253452.61470139012
4651,2,4,501687.14749675995
3595,2,1,394031.1979257058
1807,1,2,196383.04907689593
4465,2,4,469627.37941235735
3121,3,2,339672.6769030478
1297,1,1,131229.4647361724
3967,3,2,419412.4354515221
4971,2,2,513489.08705856215
4886,5,3,528865.6425074536
1730,1,4,174420.01471816603
2970,5,4,328929.6523023466
3924,3,4,427849.9560300084
2795,3,2,293744.0617236994
2823,1,3,286366.38624576863
3825,3,1,420920.72149826953
4466,1,4,463981.180001794
4611,3,2,476310.81860056793
1429,5,3,159976.2956252589
1199,4,3,156193.46346280427
2447,2,4,273691.36153718695
2085,2,3,224512.40399430064
3389,4,3,356877.6980909291
1865,4,2,212254.50576357622
4116,1,1,411241.4393251838
3850,3,3,399579.06411126885
2954,5,1,322367.87248538295
2112,2,3,219686.09601339936
3081,4,3,339566.48955252446
3693,4,3,404379.925094064
3280,4,4,351603.6755282681
1767,3,4,190017.5490466161
3084,5,4,361012.79598955804
2792,4,1,292797.29764042795
2483,5,1,269700.57294897665
3338,2,4,357930.1716742989
1197,1,1,133693.69372522298
1894,1,2,197836.83106310357
2973,2,1,314907.94327701256
2278,1,2,234790.13842103598
4152,4,4,437488.2933517561
2470,3,2,282263.1686078703
1136,1,4,155484.41614331127
3237,2,4,362659.6953301417
3177,3,4,346118.0663915345
3257,2,1,357034.3536181568
2392,4,3,271757.0351572398
3339,2,3,348127.1372959677
2400,4,2,270663.7957438198
4419,1,3,454956.0749358882
1168,3,4,133968.8181625429
2908,5,3,315816.78028567985
3852,3,2,414220.51738740515
1176,5,4,136134.68018335328
2561,1,1,270141.36740442686
1323,2,4,138004.1639725156
4943,4,4,505088.23555097566
1508,4,2,158411.533962415
3851,4,1,427767.6397193474
4186,1,4,433637.6603505646
2822,1,1,291065.8318016542
2053,5,4,256492.5504591095
2777,3,4,314041.79748499725
4361,3,2,443184.9473059578
1146,2,4,145290.06342818763
2297,5,4,268541.81264703546
1221,1,4,135683.2190240412
3388,1,3,353042.9091413778
1509,4,1,186698.1202062802
3562,5,2,378340.33517959045
3117,5,2,346708.8567910412
2381,1,2,249003.42763467092
1908,5,4,209828.3538460438
1556,4,1,170577.4682826919
1885,4,3,219432.13553233698
3813,1,3,408273.4208909289
2346,1,2,255613.3101734673
4695,5,1,503472.12504403427
3139,5,3,339747.2433886354
4413,3,2,480312.13990808534
1423,5,3,178452.4046763961
4623,5,3,486236.3447832145
4734,2,1,484570.9501914305
4486,1,2,468562.4842535616
4729,5,3,506976.1749831816
3758,2,4,406668.6468658276
1967,5,4,244736.9395746215
1274,1,3,145405.30684598707
1860,3,1,195422.97376953106
3091,4,1,333454.5466318998
2107,1,3,225151.6585593883
1433,1,1,169893.46333851627
1809,2,1,177636.7806217317
3141,2,4,334751.7754890565
2198,2,2,229959.0645320508
2429,3,2,267251.05620195996
1201,2,3,114724.35640800644
4929,1,3,518049.2455949028
3546,2,3,373737.4848733553
3528,5,4,371352.98836371955
3011,5,4,334488.8686526013
1329,4,1,161989.62341654525
4612,5,4,482285.5212454197
1209,4,2,146932.22216443156
3665,5,4,392925.2635219847
2978,3,3,316240.14968121034
4968,4,2,523067.3838267464
4647,5,1,494534.50253581576
2040,4,2,225292.57501817273
3154,4,4,350127.9638953026
1164,5,4,161579.77607254806
1606,1,1,165810.8572489676
4608,2,3,494115.67757449293
3676,4,1,405222.14170780417
2215,4,1,240212.9793441417
2219,4,1,238521.59443526415
2331,2,1,229458.27014833826
1136,4,4,144334.3066836061
1952,4,3,220565.6221988395
1859,5,2,224690.51220132993
4165,1,3,415403.383939317
2915,3,3,312726.0860825689
3798,3,1,407487.4439311114
2111,2,3,222796.4290444204
1160,3,1,126376.3846327239
3195,1,2,316030.5966524419
1584,3,1,202605.7384601824
3503,1,2,353825.2682193462
2111,1,3,212096.53167781662
4085,5,1,428461.4959596848
4386,3,4,457857.0491951319
2617,4,2,285006.1022154876
2144,2,3,241653.72232087515
2908,4,2,313816.7683100417
3999,3,1,408671.76685003174
3880,3,4,400486.61501808977
3763,4,2,402518.5735821987
1732,5,2,204625.3907402979
1932,3,2,229509.32351028826
1281,5,3,163024.4773546981
1800,2,4,201009.91688715923
4498,3,4,466293.4616341251
4854,4,4,514340.4742490161
1470,5,2,173615.25541965393
2308,2,2,243098.35835486298
4348,1,2,436207.4460735941
4396,2,2,460983.29603276175
2558,5,1,282375.5458249063
2251,3,1,241096.46519995012
3938,3,3,400659.53883951006
1595,1,2,175436.44087524863
1647,5,3,203570.1532598038
1573,3,4,175908.70597157787
3701,3,2,401001.21383879194
2541,5,1,268452.41769917565
1256,2,2,141381.3009121092
4208,4,4,450087.9266010984
4279,2,3,433728.25211194204
3511,5,2,383997.02612079994
2163,2,1,246325.70152241792
2028,3,4,230476.3423006692
3471,5,4,379469.7824589095
1348,3,3,163270.24156885679
3989,3,2,420957.19995467155
2306,3,1,248877.621316255
1586,2,2,170344.57787228553
2844,4,1,321619.75559292466
2006,1,3,219163.63363480786
4505,4,4,477213.2934106451
4291,1,3,442019.96163219045
3867,5,4,416291.33295795927
1739,4,2,193817.08849918505
1873,1,4,197892.742758098
1786,3,1,185256.88406277774
4445,5,3,486272.76963767956
2314,4,4,260489.58536726976
4635,2,4,491041.2757832677
4742,5,2,498498.74102272704
1437,3,2,164096.37505607662
4898,3,2,503689.5940320889
2847,3,1,309896.68170537334
2532,1,2,261715.8069329496
2020,4,4,226691.26414048614
3834,5,1,394982.96771190217
1941,4,2,222856.66549340775
3903,4,4,415216.1494766189
1449,1,1,152742.20782879004
4398,1,4,451882.6989198647
2514,3,2,281941.89580898767
4125,4,2,443941.4475235801
1816,1,1,194072.1208745483
4166,3,3,434438.7887667652
3107,5,4,352362.9004355019
