SquareFootage,Bedrooms,Bathrooms,Price
3384,1,4,372548.31608676043
2690,1,3,274678.1396584994
2660,5,3,301723.3913922919
1163,5,4,136807.83025582868
4642,1,1,486185.6209212554
1945,5,3,224520.8790140916
2130,5,2,251825.78880841978
1201,3,1,120867.71749283677
4372,1,3,469175.39387125906
2805,5,2,307931.284719744
3937,3,2,420156.57323470025
2862,1,4,304708.18206332595
1550,1,1,160445.2921381223
4751,1,3,505957.92302659305
2672,5,2,281719.5379363382
4085,5,4,448487.1365999201
3040,4,3,342106.4567222997
1903,3,2,211001.43878363635
2744,4,4,305218.2921563341
4064,3,2,425973.12287926534
3582,2,4,367923.63579589594
1504,4,4,182781.27384094935
4919,1,1,505027.175234724
3009,2,3,320585.9922748066
2800,2,4,299277.2389885492
4811,2,2,492202.7497762697
4846,3,3,505807.0333072163
4281,5,3,474677.4421749604
2479,5,3,261033.65020579458
3516,2,1,365000.71456547774
2497,5,4,283422.4508270358
2596,1,4,291158.0795183684
1400,5,4,177554.92225443802
4128,3,4,454649.25598699955
3930,2,2,387761.0998195444
4821,4,4,518695.8490483406
3711,1,3,387900.5786003768
1280,4,4,173905.33967073937
2028,2,4,208386.5139117697
3660,2,4,386449.6419188167
2004,4,4,233060.60261786493
3353,2,1,343342.0450545479
3391,2,3,370265.7771374294
2566,2,1,266213.178145546
4638,5,3,518147.62544021156
1153,5,4,162841.77908938922
4860,3,4,522508.336970038
4425,4,3,477092.9898139088
3405,1,3,343863.0440897445
3745,4,1,393189.03662489244
1407,4,1,169427.51366857215
4483,3,2,476075.5703358772
2053,5,2,249371.83845081256
3977,1,1,401025.5899037409
2395,1,2,241898.46615075337
4893,3,1,515891.0419278553
3679,2,1,372803.73423959885
3995,4,1,431233.1183607041
1854,4,2,223397.36176415038
3550,1,3,373561.53035827057
1007,4,4,129124.20968031402
3665,1,2,377910.8222614388
4057,5,4,448634.6591960324
3185,5,4,355601.85518712073
3742,1,3,410182.9633867049
4968,3,2,507893.2906937285
1851,4,4,207073.31412630208
2400,1,3,244231.04613264673
1932,3,3,211304.20077454785
4793,5,1,485510.6847980509
4220,4,2,441703.49573059817
4957,4,4,521167.1529807211
4056,5,3,440385.14025174174
4331,2,4,459278.0058320608
1126,1,2,111197.8366359223
2834,3,1,310400.5424276407
1577,3,4,202722.42229790546
2556,2,1,266517.14896905003
1804,3,3,220143.7123747557
2348,3,1,254789.89494405186
4024,4,4,454287.31918595394
1112,1,2,133372.8346568819
2967,4,4,313060.9536516023
1650,5,4,202186.27370661355
1237,4,1,157243.24974904078
2384,2,1,251705.46581040617
1990,1,4,215631.16469154932
2883,2,1,313997.64750314306
2579,1,1,258801.45817853895
1063,1,2,117475.15613278218
4999,1,2,514136.25764609117
4988,3,3,519462.09039646434
3502,4,4,381998.70896122465
2289,3,1,254650.2326322417
4516,3,4,482928.37621499994
1603,4,3,181212.82468020468
3671,2,3,375058.7601420074
2443,1,2,247408.9781974335
3387,2,1,351712.48455788486
2868,2,1,298200.6021224296
2298,5,4,258480.42506782876
4441,3,2,459118.49547483516
4914,1,2,487199.6071480794
3274,4,2,357578.53703217325
2249,2,1,237499.81274648366
2963,5,3,317702.1265659473
2667,5,3,300986.2050418778
3956,2,1,422026.2201051035
4300,2,3,441600.6414703474
4898,5,4,539951.3766572097
4969,3,1,511665.42527516576
3417,5,1,371678.28167849866
4200,5,2,451977.50802422187
1807,5,1,222715.23416005247
2048,3,4,233384.33846785533
1698,3,2,179380.98580796152
1292,3,2,137090.29629558788
3403,4,3,353970.7894656987
1837,4,2,192580.29835905778
3182,4,4,350661.35058955685
1003,4,4,122716.25519773438
2250,1,3,238191.8838705626
3937,1,1,394661.40964009555
1680,1,4,177292.15699293435
3492,2,4,366391.5465912727
2441,1,3,265135.8555464339
4356,2,3,463891.45147768693
3884,5,3,426111.72552649037
1026,1,1,100701.7745045288
1736,3,1,198036.31275453337
3296,4,2,362488.9666660793
1365,2,4,161246.47203612444
2971,5,1,319063.7956398091
4273,1,2,445388.5957536714
2461,4,1,273328.1857467666
1197,3,3,112531.43408400874
1929,5,2,230344.52033411042
2671,3,1,265962.5732913849
3685,1,1,383135.6157659138
1606,2,4,181059.27601575165
3120,5,1,351936.116807492
1246,1,4,140618.38788794068
3900,1,3,395133.85739943886
2159,2,2,230426.46335417157
2731,2,2,299698.06294933776
3261,1,2,337362.46617861587
4547,2,1,466556.6484012762
4692,5,2,507635.53515508334
4395,2,4,463603.59366629814
3150,5,2,345940.7259416677
4924,1,1,514060.6006840333
3375,4,1,376051.1403205907
1595,1,4,182633.262263287
2247,1,4,238840.40848514828
3304,1,1,353369.1099352083
4717,5,1,511531.19557331706
4419,4,3,478088.9716552829
2131,2,3,219939.2341925414
3974,3,2,419806.71903307963
2993,5,3,325863.27825299127
3003,1,1,306709.8774844564
4591,1,3,475500.5692929672
4221,3,1,441101.59408090624
3021,2,3,316348.24894170754
4548,4,4,499529.5374891991
2416,1,1,232638.68733168457
2707,3,2,299001.83531129616
2582,1,2,250625.16728405462
1000,3,3,127825.98136723464
4432,2,4,456330.95673716126
1691,3,1,195883.0375773253
2574,1,2,269264.52524007595
2113,5,1,241777.06378466825
4146,2,3,423417.20674433146
3547,3,1,366154.29865002417
3786,5,1,408672.1739341095
3683,4,3,403135.69926909305
1343,4,2,189590.96241763863
4168,3,4,446028.58323103486
3899,2,4,421660.37525368924
1282,1,4,129630.6606749074
3766,4,3,392301.08138665935
3080,5,1,332445.05225391546
4187,5,3,440725.72304361436
3502,5,3,399063.9925346638
2889,4,1,307797.81307219673
1428,3,4,183621.81888393138
1827,4,3,226567.8247408563
2849,2,4,307327.79719883564
3738,2,2,394817.99753807636
3221,3,2,342539.005266591
2769,5,4,319284.37000354537
4204,4,3,454233.4185178057
4513,3,1,468063.5037410797
1093,1,4,131349.6998146284
4419,2,4,481136.96275667264
2425,1,3,263630.1622971094
3467,1,4,366957.99613640626
4778,4,4,511047.6952104321
1404,3,3,154273.26876231408
1941,1,4,200827.03122924536
2209,1,4,241133.56531480257
1975,5,4,220806.08875952841
1375,5,2,160836.72401036418
4748,1,2,498615.1134036413
4945,4,1,536642.2969706281
3750,1,1,366340.4392320228
4588,2,1,488066.4956230158
1497,3,3,171585.61709154444
4570,4,3,485849.94912968634
4277,5,3,460565.88369357266
2438,3,4,281605.4412702549
2389,2,3,241823.23420956824
2879,4,1,315461.6361135513
1738,4,1,187351.29802611988
1419,4,1,170607.88529381575
3633,5,3,412727.9633829305
4290,3,3,452995.8267358738
2975,2,1,314241.55085970805
2562,1,2,271295.5177823769
2398,1,1,239804.0650032951
2046,1,3,233716.3934988432
1460,3,3,187064.6824726099
3767,4,1,406717.8337211703
4426,2,4,465332.85432007647
4674,5,2,493781.06184645713
4123,4,2,432035.0977685091
4046,5,3,455708.3658254666
2838,4,3,326944.15042729024
4792,1,3,492563.38511210453
4645,4,1,471700.6947032888
2468,1,3,232479.88130091014
3863,1,3,389465.7333973572
3042,2,3,321893.7960400488
3152,2,2,345206.89034443
1640,5,2,188483.43790942218
4466,5,4,488648.154563405
2933,3,4,333331.80961648433
1327,3,3,157985.3631685605
1606,5,2,190175.52131211158
2542,2,2,257112.36485761392
4757,1,2,474675.2469179557
4317,3,2,456860.99634415825
2438,2,4,263790.9246679907
2551,1,1,264325.31317653303
3217,3,2,342227.2228430375
3214,2,2,344041.44049358653
2333,5,2,256453.12588570555
3987,2,2,411344.19356416835
1594,3,1,196361.82228633144
4463,1,1,446302.13861614227
4292,3,3,450384.245691999
3881,4,4,414206.1329802143
2705,5,2,305947.8136240725
3882,4,2,424423.9232244207
4186,3,3,437617.8838141389
3908,3,1,404485.8565889532
1334,2,3,149610.1839469697
1741,2,1,192398.33783474957
2243,4,4,248906.04697489805
4318,2,3,447040.4003402874
1100,2,3,105278.06128486985
3463,4,2,358482.54990505014
3269,2,3,344775.5624398071
2202,4,1,252178.64173203122
4580,1,1,468950.7578330186
1174,4,3,135412.315433327
1605,2,1,159497.4379187206
4698,5,3,505546.8009289817
4745,5,4,494971.96357747156
1780,4,2,214659.2681871689
4808,5,4,518438.9619165018
2769,5,4,297826.7984076594
1848,2,2,191140.46141158132
2090,1,2,212756.88680768877
2480,1,2,251268.07489776562
2011,2,3,205200.66991778507
3173,1,1,316553.37478011154
2162,4,3,238355.98443859574
1624,1,1,163287.14244389563
3778,5,3,423079.5662493338
2179,2,1,231948.27802827215
1696,3,1,177667.42782562447
4192,5,4,452853.7839404588
1321,5,3,157304.42902688615
3496,4,2,372599.9334098824
3757,3,3,408455.09153141384
4928,4,2,521322.70780612127
4362,2,3,478056.01181528065
3051,3,4,335859.2742576748
3748,2,1,378664.0549002289
4310,1,2,450097.4073081445
4749,5,1,513699.3121714254
4243,1,1,443241.66991443944
2747,2,1,276757.59046964906
3904,4,4,420923.6258548516
4654,5,3,510718.11956828454
4732,5,1,484352.7104112606
1902,3,4,212205.83238977962
4868,1,4,489530.62314573006
1627,2,4,175374.29770102986
1902,2,3,199075.42847256194
1834,2,2,211905.69832543435
1604,2,1,171054.6196509125
4686,4,4,491966.4441865822
1869,2,2,192543.94268615506
4451,4,2,472516.67164871533
4781,4,4,509988.64372659335
2133,3,3,250740.74374673428
2353,3,2,261300.166958573
1100,1,3,109682.02221934963
1694,2,3,182110.1929240873
1845,4,2,221200.72512070977
2941,3,2,308889.1730229862
2531,2,2,286445.7217492371
1671,3,3,180117.10568675253
4665,3,3,496226.1335304079
4107,1,2,413087.8444660136
1237,4,4,150604.04867053643
4315,4,4,474485.81648231146
3298,3,3,352529.32837161486
3440,2,4,374134.5224511411
3814,4,2,412132.905949148
2305,1,3,252038.656835623
1021,4,4,125218.11788914487
3477,1,3,359484.25601795997
2253,2,4,251542.5261810087
3006,3,4,319109.2712730634
1400,2,1,169295.0004323233
2177,2,4,231927.71957844865
2006,1,1,205599.96423062205
4191,2,2,425034.4093520576
2701,3,1,266666.9193476131
4967,4,3,543669.1852257493
2409,1,2,249856.61063096952
2413,1,1,244820.8516158446
2734,2,2,287412.849383292
3444,2,4,380598.63972196437
4418,2,2,448148.93391935586
1586,5,4,202395.67865765083
4067,3,3,426462.1175145052
1950,2,4,211033.29144461692
4150,5,4,457670.5821252018
1830,1,4,209882.40573742698
2608,3,1,273660.97049720085
3247,5,3,351011.5084032519
4885,1,2,487809.04252677975
4205,4,4,463535.03766728373
4631,4,2,483347.4400519388
1699,3,2,172408.69272724548
2194,5,4,270499.5213839615
1451,5,1,159401.40498047057
3186,1,3,340394.6053125906
1754,4,4,209234.28646667526
2337,4,4,268579.1543221528
4547,2,3,467856.2472468868
2369,5,1,268555.91460224637
1387,3,3,146022.20107115761
2149,4,4,252780.37748739813
3766,3,3,416170.1004153216
4922,3,2,522040.27197426325
2221,2,2,217904.5991461328
2722,4,2,288357.9099772715
2924,3,1,308522.0507802519
4089,4,2,439769.37304939935
1709,2,3,188833.47326339775
1447,1,1,147767.85612889501
1350,1,3,154953.00307692293
1664,1,1,186041.51766224965
4715,3,3,493177.059928134
1325,3,4,166789.2986738524
1424,3,1,134609.49254810525
1164,4,4,139024.90613891272
4642,5,4,497987.4106294199
2201,4,4,247214.33779245373
4511,1,4,471427.98217404453
3712,5,4,418337.5054749826
1673,2,4,194366.69026028388
2938,5,3,321577.74528244947
4937,2,2,494472.31909495813
1462,3,1,169769.64120578888
1753,1,3,170918.23260329987
4207,3,3,451230.3728340643
2973,4,3,324415.50917869934
1747,3,3,186941.6501206177
1046,3,2,128472.57312466792
4568,5,2,487771.23897341
4060,2,1,418634.0270708375
3687,1,1,375857.76703472604
3977,3,3,425895.2410842614
1337,3,1,160944.3402195851
2181,2,4,245066.1519848385
4596,4,3,498721.3318982231
4702,4,1,492758.6028115219
2838,5,1,327984.59324231977
3934,2,4,421111.09822129825
1288,3,3,147363.05970317224
4874,4,2,502461.049432656
1115,4,3,142557.9680373408
2623,1,2,260234.784770774
3684,1,1,366666.2403244325
1409,5,2,174290.870803736
4246,4,3,447521.12553718046
3546,4,1,368266.8375977308
4947,2,2,510355.249539116
4636,1,2,475326.7789910379
1622,1,3,174141.65974781264
2600,4,1,279224.5308094071
4404,5,1,476946.4272871245
4958,4,2,525224.2735128683
3633,3,2,382065.73887805303
1146,1,2,150243.21933515364
3820,1,4,400938.3173692841
2799,2,1,304220.0513367733
3691,5,2,394490.1899686824
2072,2,2,209570.5905279199
4148,1,1,414882.43484356534
3341,5,4,368419.9021660189
1116,4,1,129633.91790270482
2517,4,4,297063.86182322796
2584,5,3,291199.5887790389
3157,3,1,338314.6887744114
3002,4,1,322735.1884396711
3227,2,3,337364.45667266834
3609,4,1,384279.96013453515
4143,4,3,460440.5146977073
4930,3,4,512320.51408263185
4505,4,1,481169.9045055955
2309,2,3,239639.92748374218
1515,2,2,162903.7355773056
1074,2,4,129435.83205954584
4668,1,4,487063.7508972699
3538,4,2,394631.2862797381
4393,4,2,464799.17358535464
2911,5,3,316663.84393464075
4604,3,2,487900.4197305077
4280,1,1,432358.3019108424
2066,4,3,237986.81570931835
2522,2,4,273037.7756046225
1028,1,1,91365.43148713178
2434,1,1,256482.99185593973
3903,2,4,418133.68006821297
4252,5,1,462466.0476830861
3352,4,4,385204.6276246023
2986,3,4,313648.96226536523
2638,5,4,305965.0744428176
1777,3,4,208792.94996640956
4330,3,3,452809.1800719218
4444,4,1,471371.0623644978
3924,1,2,408396.46955111966
2769,2,3,283713.16170022805
1857,3,2,209162.2276127643
2404,5,3,265220.15693995386
1885,4,1,204981.4350006941
1612,4,4,175452.5518481135
1090,5,2,135266.39074497522
2092,3,3,231164.29328526524
1617,3,1,185198.5686729639
2546,3,1,272608.99926671106
1012,5,3,119777.11849200321
2640,3,4,299621.4805688427
3273,5,3,360114.1337644991
3469,4,3,380783.7059042966
1167,5,3,160359.36118459702
1928,2,4,229026.04748969036
2402,1,2,270812.26989365014
4361,1,3,449377.6124132833
1922,2,1,208311.24446093655
1099,5,2,130116.3890918322
4289,1,1,447516.0017003526
3354,2,1,336551.1255542823
3392,3,3,345147.4831136958
4282,2,2,452503.86005340394
2812,1,3,289983.0347505218
1734,5,1,209176.07281342242
4740,5,3,512080.74649346166
2608,5,4,281499.9734897629
2298,1,4,219603.20635677385
2433,3,3,256333.98252907282
1920,5,3,226164.91486980865
4623,4,3,479082.23665305227
4306,3,3,448072.3855065129
2659,2,3,270310.59269402677
1284,4,4,162098.77959796923
2688,3,2,290708.25927036325
4730,1,3,482186.0737595237
4779,4,2,517870.6530131374
3220,3,3,360977.15027319564
4795,3,2,506152.67202536453
3349,3,4,343902.28818533255
3870,3,1,393953.0985279439
1000,5,2,135071.30331083247
3186,4,4,344314.4241975541
1707,3,2,186829.08568288176
2926,2,4,323589.6739458806
2755,3,1,298608.74821892416
2891,5,4,339241.5443381395
3489,4,3,373607.90703353524
3963,4,3,439052.254204469
2186,3,2,234058.68752915514
3098,3,3,348794.91490138764
